subj_idx,rt,response,type,pre_Ne,pre_Pe
63,0.784,1,correct,-1.905113627,-1.547720798
63,0.638,1,correct,7.101825641,4.877548317
63,0.65,1,correct,6.751664122,2.381297095
63,0.584,1,correct,4.258278176,4.938790355
63,0.716,1,correct,8.658813293,0.235652681
63,0.58,1,correct,7.510196017,2.576018962
63,0.66,1,correct,-4.760862709,-0.473606804
63,0.716,1,correct,-5.913285803,-4.944998033
63,0.605,1,correct,-5.79223092,3.301953622
63,0.608,1,correct,9.011659638,4.006042982
63,0.652,1,correct,-4.618801646,-1.654927568
63,0.618,1,correct,3.244590762,5.72506586
63,0.572,1,correct,9.998323268,6.803571302
63,0.538,1,correct,-9.151311207,-3.23468663
63,0.47,1,correct,-6.142862476,0.423618516
63,0.64,1,correct,-8.392957764,3.164717014
63,0.764,1,correct,-4.141395943,1.48916173
63,0.648,1,correct,-3.831756299,-1.459534069
63,0.576,1,correct,-8.485796661,-0.978445327
63,0.724,1,correct,4.462977455,2.33705754
63,0.608,1,correct,-4.394172292,-4.272015974
63,0.592,1,correct,11.3018072,6.506768892
63,0.616,1,correct,9.552096423,8.867123961
63,0.55,1,correct,7.99192198,7.247783505
63,0.762,1,correct,9.238318682,4.528508116
63,0.636,1,correct,-4.826924103,-1.13297948
63,0.68,1,correct,-7.829787809,-5.915169803
63,0.416,1,correct,-8.801041366,-5.051714831
63,0.582,1,correct,-5.426245277,-2.128106216
63,0.49,1,correct,-7.906151792,4.400481892
63,0.57,1,correct,4.109267929,0.705795112
63,0.606,1,correct,6.031824398,2.54910157
63,0.59,1,correct,8.47403053,7.16547853
63,0.598,1,correct,6.562241722,2.891761777
63,0.716,1,correct,-9.341525108,0.070266297
63,0.606,1,correct,3.85055191,0.340988135
63,0.554,1,correct,4.014885051,2.22801837
63,0.646,1,correct,-4.515267547,-2.343358603
63,0.58,1,correct,-3.653842422,-5.205970609
63,0.52,1,correct,4.8390571,0.98456559
63,0.53,1,correct,-7.363142831,7.739804224
63,0.576,1,correct,3.953810234,-0.347468575
63,0.63,1,correct,-2.849985886,-1.729528461
63,0.516,1,correct,8.364824396,-1.13269048
63,0.468,1,correct,2.255404365,-2.644713691
63,0.61,1,correct,-6.228947806,-1.637410126
63,0.47,0,correct,4.272305215,-1.068036861
63,0.492,1,error,-19.84349688,5.163497003
63,0.662,1,correct,-6.654577397,-0.420940257
63,0.578,1,correct,-5.286031694,0.185550196
63,0.558,1,correct,0.746014282,-1.11011883
63,0.562,1,correct,4.8635451,-2.759779112
63,0.666,1,correct,-5.669172019,1.189117692
63,0.584,1,correct,12.72385013,7.48323131
63,0.65,1,correct,5.847028972,0.759458932
63,0.633,1,correct,9.488858564,0.223213892
63,0.602,1,correct,4.297626697,2.337200501
63,0.702,1,correct,-7.295054552,-3.033190833
63,0.638,1,correct,2.611171839,-1.030604787
63,0.59,1,correct,-2.249792909,1.225991412
63,0.698,1,correct,6.352790075,1.360291049
63,0.592,1,correct,4.957326707,1.825582926
63,0.552,1,correct,1.429553732,0.287396283
63,0.508,1,correct,0.781211106,-1.867615438
63,0.512,1,correct,-8.076998797,-5.313014247
63,0.522,1,correct,-11.00123144,-3.46957556
63,0.638,1,correct,5.955701231,4.991987482
63,0.592,1,correct,-7.116738648,-3.672438576
63,0.772,1,correct,5.2194811,4.042742196
63,0.638,1,correct,14.74179488,7.541718162
63,0.638,1,correct,1.011826885,-4.97740156
63,0.554,1,correct,2.922681554,-3.943493119
63,0.563,1,correct,3.982423998,-0.034225815
63,0.606,1,correct,3.696105704,2.602987267
63,0.594,1,correct,-2.32738577,0.063188979
63,0.58,1,correct,-2.44769355,-6.51419004
63,0.512,1,correct,-6.974232362,-6.496160738
63,0.526,1,correct,7.68362386,7.595304514
63,0.676,1,correct,-16.60352747,-10.26569978
63,0.548,1,correct,5.873579569,2.292164899
63,0.472,1,correct,7.423783937,6.543447444
63,0.52,1,correct,2.304173863,0.595358501
63,0.67,1,correct,8.810973849,7.700631214
63,0.686,1,correct,6.627259701,6.112089559
63,0.512,1,correct,7.947886235,4.895572531
63,0.5,1,correct,-4.220988953,-1.378857439
63,0.55,1,correct,-4.097229948,5.808136317
63,0.554,1,correct,-6.559107603,-9.548042269
63,0.506,1,correct,8.101824241,7.358034028
63,0.59,1,correct,-7.301065141,-4.95212629
63,0.578,1,correct,9.629270481,1.728808645
63,0.612,1,correct,3.318151971,-0.2469502
63,0.48,1,correct,2.485302642,-0.130229673
63,0.568,1,correct,2.134056262,-1.92761998
63,0.582,1,correct,-11.04347194,-5.978498004
63,0.658,1,correct,5.11366201,3.819187691
63,0.522,1,correct,-8.631592387,-9.244401424
63,0.546,1,correct,4.607858673,4.381551121
63,0.464,1,correct,7.093672077,2.792389908
63,0.496,1,correct,-4.257907816,-1.24862965
63,0.544,1,correct,-3.244436344,0.574569543
63,0.546,1,correct,7.248993067,-4.469521985
63,0.44,1,correct,9.464160347,7.011322445
63,0.52,1,correct,5.454183092,4.898964658
63,0.542,1,correct,-8.874853005,-6.514469991
63,0.502,1,correct,11.93942143,4.85425174
63,0.576,1,correct,10.36614428,11.85601926
63,0.558,1,correct,-1.725708916,-10.76952307
63,0.498,1,correct,0.852218408,0.424996751
63,0.47,1,correct,-4.498647793,-0.09981991
63,0.504,1,correct,-5.148603612,0.546834601
63,0.571,1,correct,-10.22521587,-3.763408027
63,0.544,1,correct,-7.920039599,-10.48917429
63,0.566,1,correct,3.198793898,0.378178606
63,0.508,1,correct,-6.802812492,-2.3514035
63,0.484,1,correct,-11.16182102,-8.751644439
63,0.518,1,correct,-6.265273919,-5.494110362
63,0.56,1,correct,-5.375347874,-4.048149124
63,0.488,1,correct,5.664341931,1.407975231
63,0.484,1,correct,-8.900070815,-4.268460017
63,0.598,1,correct,-2.157913248,-0.634456044
63,0.538,1,correct,5.775854934,1.417052318
63,0.41,1,correct,-2.411091496,1.78792232
63,0.442,1,correct,-7.343324185,4.909097135
63,0.402,1,correct,6.371523999,5.233250365
63,0.488,1,correct,-6.677317758,-7.026868876
63,0.518,1,correct,4.963757325,-5.643040098
63,0.536,1,correct,-6.580804104,-4.136653143
63,0.528,1,correct,-5.231782325,0.002659202
63,0.502,1,correct,-15.46523489,-9.70751479
63,0.58,1,correct,-6.445057454,-0.875220213
63,0.496,1,correct,7.307060169,0.703812796
63,0.578,1,correct,8.299037442,1.599548282
63,0.542,1,correct,8.178321971,8.287081457
63,0.54,1,correct,-10.60920176,-3.643659789
63,0.558,1,correct,-7.371914445,-4.87127797
63,0.606,1,correct,-4.309506429,-2.038152244
63,0.624,1,correct,-5.457166565,-3.987478373
63,0.638,1,correct,-10.30570308,-8.859918296
63,0.542,1,correct,5.374469084,0.823932678
63,0.514,1,correct,-8.698061332,-4.139572485
63,0.506,1,correct,-7.297025863,-6.980072256
63,0.538,1,correct,7.121585606,2.697192169
63,0.662,1,correct,4.502740206,-0.191780642
63,0.582,1,correct,-3.649808006,-4.572957538
63,0.586,1,correct,-9.006052401,-1.233758377
63,0.61,1,correct,-4.354729513,-4.342632328
63,0.656,1,correct,-3.291958535,-0.149558458
63,0.546,1,correct,5.386497854,3.876036072
63,0.62,1,correct,2.943575803,2.540672517
63,0.59,1,correct,8.570397126,4.416800186
63,0.532,1,correct,-2.941474135,-0.688970177
63,0.598,1,correct,-4.795392256,-2.996218037
63,0.594,1,correct,-3.986507299,-0.214654029
63,0.658,1,correct,-0.19818371,-2.931738133
63,0.66,1,correct,8.653170691,6.569918952
63,0.624,1,correct,8.534537902,8.195738335
63,0.536,1,correct,6.073823447,1.536380123
63,0.58,1,correct,-6.587494662,-2.567647688
63,0.614,1,correct,6.412515449,5.192981992
63,0.538,1,correct,-14.09946799,-10.25455488
63,0.642,1,correct,7.920975547,2.793493594
63,0.584,1,correct,11.10910808,14.12100646
64,0.316,0,correct,-9.484354493,-8.797488074
64,0.564,1,error,-15.32591428,17.08665084
64,0.548,1,error,-25.86512289,5.160997991
64,0.428,1,correct,-6.976666477,-1.459239647
64,0.394,0,correct,11.01301911,2.005785307
64,0.25,1,correct,14.57903212,3.265983545
64,0.336,1,correct,-4.431007172,-1.499789047
64,0.434,0,correct,-1.723643796,-1.870196626
64,0.43,1,error,-13.30706889,6.240942731
64,0.43,0,error,-12.27383306,12.01948165
64,0.33,0,correct,-2.387288135,3.037014442
64,0.314,1,error,-9.222398465,16.27969313
64,0.516,1,correct,11.75929315,1.145032211
64,0.436,0,correct,-3.453615013,4.594392686
64,0.498,1,error,17.97250975,-5.347249345
64,0.494,1,error,-28.22799874,23.93062771
64,0.278,1,correct,1.099415526,-1.174071472
64,0.504,1,correct,8.956107597,1.587739578
64,0.508,1,correct,-2.062113122,1.712064254
64,0.46,1,correct,0.482310512,-0.585328517
64,0.456,1,correct,-6.249898893,-2.067311755
64,0.486,1,correct,14.0431515,5.675050431
64,0.446,0,correct,-6.823477438,-2.154988885
64,0.368,1,error,11.82103639,-6.133012587
64,0.582,1,error,-1.208570353,1.593015395
64,0.428,1,correct,0.207046843,-4.474917863
64,0.346,0,correct,-2.953807631,-0.202735989
64,0.464,1,error,-11.24283292,8.989278573
64,0.572,1,correct,-8.942448641,-4.163959386
64,0.564,1,correct,-13.63406106,-5.37372432
64,0.416,1,correct,-13.00716649,-15.11014233
64,0.476,1,correct,-5.710218849,3.971937387
64,0.472,1,correct,-14.42317714,-6.709411701
64,0.386,0,correct,-2.278728797,-2.165118167
64,0.446,1,error,-11.24895826,5.450789104
64,0.38,1,correct,-1.154165127,-1.34292164
64,0.47,1,correct,-5.180120708,-8.164129917
64,0.496,1,correct,15.37424225,4.419136434
64,0.472,1,correct,9.28933622,-1.859374894
64,0.462,0,correct,-2.726730119,-4.805885156
64,0.462,1,error,-18.76167974,16.01099081
64,0.43,1,error,-10.04766324,25.97467904
64,0.572,1,correct,17.75646964,15.61933639
64,0.56,1,correct,6.631709644,-4.714877049
64,0.738,1,correct,-6.055561721,-2.689359321
64,0.474,1,correct,-4.879759642,4.596024313
64,0.546,1,correct,-3.072476547,-0.853132853
64,0.462,1,correct,-9.64403289,-7.870441951
64,0.392,1,correct,16.41929821,6.220609693
64,0.506,0,correct,-2.806430412,-4.151148695
64,0.552,1,error,-23.20787743,14.10245963
64,0.544,1,correct,1.701598847,0.412142817
64,0.448,1,correct,14.99857823,5.428543771
64,0.458,1,correct,16.31406175,6.959816466
64,0.56,1,correct,-12.60553955,-2.905125874
64,0.402,1,correct,-15.56724521,-4.154129262
64,0.472,1,correct,4.738217994,16.4434001
64,0.582,1,correct,-7.511469686,-9.946378484
64,0.726,1,correct,16.38437648,6.638347535
64,0.45,1,correct,8.82358277,1.271439596
64,0.36,0,correct,-1.452112884,-4.190856933
64,0.536,1,error,-26.89455043,33.36144491
64,0.578,1,correct,21.24397224,18.46347274
64,0.512,1,correct,-19.52210316,0.257598694
64,0.432,1,correct,-9.135600612,-7.700254042
64,0.592,1,correct,-10.17238197,-8.078611288
64,0.416,0,correct,0.597174532,-1.808915088
64,0.486,1,error,-7.761510031,11.86629158
64,0.522,0,correct,-6.075230089,-7.10676389
64,0.56,1,error,-9.237489433,10.27892953
64,0.584,1,correct,20.25193967,10.29590556
64,0.594,1,correct,7.072264255,-9.328131558
64,0.474,1,correct,-4.607458593,11.92580824
64,0.366,1,correct,-7.828277213,-3.879591662
64,0.596,1,correct,-5.032534844,0.189430776
64,0.472,1,correct,-7.136717831,-3.530267508
64,0.576,1,correct,-0.183915282,3.648348851
64,0.47,1,correct,10.28584653,-0.877525411
64,0.496,1,correct,8.755518098,-0.143762883
64,0.598,1,correct,8.601740823,-0.124799711
64,0.488,1,correct,14.47025818,-7.578083133
64,0.454,1,correct,-11.19106602,-1.55476155
64,0.512,1,correct,-5.191750747,-0.888034488
64,0.486,1,correct,-5.881979926,-4.016992531
64,0.44,1,correct,-6.974924332,-5.106368753
64,0.544,1,correct,-11.61274455,-7.295314775
64,0.53,1,correct,-2.783006517,5.691473587
64,0.464,1,correct,-12.07781589,-14.05718089
64,0.424,1,correct,-5.352394544,-8.764645174
64,0.482,1,correct,-3.352075923,-4.622004251
64,0.586,1,correct,-11.32071998,-4.365598806
64,0.412,1,correct,-13.84646837,-4.404361624
64,0.512,1,correct,-5.810837515,-10.54219921
64,0.492,1,correct,-17.58716477,-10.79788217
64,0.478,1,correct,1.74459109,-1.136018508
64,0.562,1,correct,-9.845883046,-7.355879433
64,0.552,1,correct,6.145840546,-1.194249974
64,0.566,1,correct,-1.282854707,2.007632454
64,0.55,1,correct,26.22029343,7.826051682
64,0.402,1,correct,20.60802992,21.24893945
64,0.564,1,correct,14.98231905,9.160112927
64,0.56,1,correct,-5.011579813,-6.682865313
64,0.378,1,correct,1.140528249,2.296466705
64,0.528,1,correct,-4.04979413,-3.068871806
64,0.57,1,correct,10.01080091,10.19767201
64,0.728,1,correct,-2.290251971,-0.360421345
64,0.627,1,correct,20.79356447,11.09914636
64,0.544,1,correct,8.959817335,-0.558063748
64,0.642,0,correct,11.38288351,6.069770973
64,0.608,1,error,-28.8952103,16.88164977
64,0.562,1,error,33.3615343,-12.87505859
64,0.594,1,correct,-7.372603797,-1.422180251
64,0.546,1,correct,12.83584075,8.301889145
64,0.646,1,correct,11.96932597,14.65850735
64,0.622,1,correct,-0.451847885,-0.490554636
64,0.532,1,correct,-4.635232322,2.03055827
64,0.634,1,correct,-10.54056181,0.91740708
64,0.568,1,correct,3.443478823,0.977764052
64,0.492,1,correct,-9.776324964,-4.322263013
64,0.516,1,correct,14.82392598,0.932168911
64,0.42,1,correct,-3.781671171,-5.893904025
64,0.452,1,correct,1.980468431,0.226876
64,0.404,1,correct,8.897030584,-3.270688611
64,0.564,1,correct,25.40275258,14.49638393
64,0.42,1,correct,5.0406736,-7.482643343
64,0.616,1,correct,1.948046613,3.148920813
64,0.422,1,correct,-4.61782418,-1.842212743
64,0.47,1,correct,8.165605805,-0.422333015
64,0.606,1,correct,-1.407829634,3.314574031
64,0.756,1,correct,4.029967616,4.336354708
64,0.584,1,correct,-6.284962993,-4.272803069
64,0.508,1,correct,-3.902625322,-8.5848638
64,0.454,1,correct,-10.0227178,-8.289256674
64,0.62,1,correct,-3.777079125,-0.280320828
64,0.58,1,correct,8.170087623,1.372492343
64,0.376,1,correct,-5.988181691,0.531163199
64,0.566,1,correct,13.20910248,2.790813646
64,0.5,1,correct,-6.999481351,7.350867955
64,0.414,1,correct,-7.293902141,-9.128508089
64,0.564,1,correct,-4.500278347,-3.256725843
64,0.546,1,correct,-1.842181494,-8.153039047
64,0.502,1,correct,7.338176652,-1.436421569
64,0.526,1,correct,25.92815744,12.2464375
64,0.626,1,correct,3.445767197,1.175717202
64,0.638,1,correct,-13.98000906,-5.356008875
64,0.628,1,correct,14.81677684,6.807610522
64,0.568,1,correct,-0.97762824,11.15118358
64,0.55,1,correct,1.967035233,2.870975816
64,0.73,0,correct,12.88706177,3.312032512
64,0.398,1,error,-6.27938484,3.504565419
64,0.568,1,correct,-11.79762226,-3.058888706
64,0.578,1,correct,-2.117099135,1.586009441
64,0.538,1,correct,-2.27927506,0.874282716
64,0.64,1,correct,-7.577613653,-7.989753621
64,0.492,1,correct,-12.82323522,9.263362282
64,0.468,1,correct,0.445577027,-1.231583488
64,0.442,1,correct,-4.672591803,0.658785716
64,0.334,1,correct,-1.612955137,-1.586647456
64,0.51,1,correct,11.4647229,-2.782792037
64,0.46,0,correct,-7.739990087,-8.124845355
64,0.54,1,error,-15.38472473,7.590903404
64,0.512,1,correct,-6.026050995,-3.320494307
64,0.462,1,correct,13.54597014,3.013990068
64,0.434,1,correct,-4.365596658,1.560942005
64,0.494,1,correct,12.46078296,0.055562977
64,0.548,1,correct,-5.480068237,0.60214863
64,0.46,0,correct,6.97659582,-2.414014149
64,0.586,1,error,-2.663213269,-3.154490585
64,0.482,1,correct,-10.78052863,-0.396952635
64,0.582,1,correct,-2.24353628,-8.68797532
64,0.612,1,correct,-6.452126946,-3.058272097
64,0.512,1,correct,18.77530629,9.445645485
64,0.506,1,correct,11.85928242,3.373897295
64,0.518,1,correct,-0.519494147,-3.539625847
64,0.476,1,correct,-12.20495814,-16.73169659
64,0.472,1,correct,-11.38933643,-3.914910459
64,0.468,1,correct,-3.896472053,-0.058594453
64,0.484,1,correct,21.82066235,6.496211638
64,0.436,1,correct,14.6002908,-0.427424349
64,0.534,1,correct,14.94335975,-1.861660279
64,0.43,1,correct,-1.705095461,-7.360303014
64,0.422,1,correct,-4.747368861,-8.048462526
64,0.546,1,correct,-11.71184504,-16.58448767
64,0.38,1,correct,7.08422429,-6.686105084
64,0.48,1,correct,-4.574510533,-6.371372297
64,0.326,1,correct,14.55133197,-11.52499145
64,0.404,1,correct,7.06159101,-0.724389059
64,0.384,1,correct,17.28919241,-3.928421894
64,0.6,1,correct,17.18806754,3.016237933
64,0.392,1,correct,-14.79749202,-18.60774219
64,0.43,1,correct,4.872766034,1.959280709
64,0.56,1,correct,-1.482470858,-1.675379738
64,0.41,1,correct,14.22942992,-18.88231244
64,0.47,0,correct,11.70886718,1.268570817
64,0.372,1,error,-5.488840219,-4.052134103
64,0.472,1,correct,13.61485035,5.367157651
64,0.414,0,correct,-6.436812099,-13.30228778
64,0.46,1,error,33.86673998,-7.711020416
64,0.446,1,correct,-7.094056444,-5.526316125
64,0.412,0,correct,0.623178179,-1.765964328
64,0.53,1,error,12.42561815,-7.87123218
64,0.342,1,correct,-22.76094404,-14.96574623
64,0.588,1,correct,-2.898902254,-2.945516663
64,0.452,1,correct,-9.644867088,-4.125529117
64,0.474,1,correct,3.018391842,7.425170484
64,0.494,1,correct,9.064859502,1.509264649
64,0.478,1,correct,4.846683604,4.781162159
64,0.49,1,error,-28.19378991,13.26268194
64,0.488,0,correct,14.34457034,5.128479822
64,0.38,0,error,30.13482032,-14.26599233
64,0.6,1,correct,-4.243936492,-4.700104868
64,0.402,1,correct,-8.941177996,-9.002006011
64,0.482,1,correct,10.50855606,5.788709125
64,0.332,1,correct,11.62789719,-5.374399991
64,0.336,0,correct,1.834752484,-1.644541665
64,0.438,1,correct,-3.402239577,-3.178714618
64,0.462,1,correct,-5.287376431,-6.156436615
64,0.588,1,correct,9.043900342,1.828563939
64,0.506,1,correct,-4.17136205,-2.954648807
65,0.454,1,correct,0.718012119,-2.84613242
65,0.45,1,correct,2.604096461,2.651340738
65,0.49,1,correct,1.069665303,-0.073627292
65,0.724,1,correct,-2.257653267,-1.875638175
65,0.628,1,correct,0.547310844,0.016017489
65,0.468,1,correct,-5.323447467,-4.973919543
65,0.726,1,correct,-4.992817807,-4.439185726
65,0.658,1,correct,4.228561268,0.491533314
65,0.642,1,correct,-10.71800281,-7.279914655
65,0.74,1,correct,-10.40576733,-11.47622296
65,0.646,1,correct,-1.53331536,-1.492925641
65,0.5,1,correct,-1.722948928,-0.58850077
65,0.518,1,correct,18.80563077,16.00107022
65,0.49,1,correct,3.210572948,3.407216139
65,0.484,1,correct,3.510227117,0.676062533
65,0.64,1,correct,-8.551026056,6.622377739
65,0.456,1,correct,11.84036352,-11.19056975
65,0.736,1,correct,9.950240556,6.261873825
65,0.508,1,correct,-6.50087866,-13.00602935
65,0.518,1,correct,1.131568836,0.183630721
65,0.524,1,correct,-28.62277459,-12.26496669
65,0.496,1,correct,-4.549912217,-4.397579113
65,0.57,1,correct,-5.529951043,-4.487182976
65,0.628,1,correct,-7.497058826,-5.709657575
65,0.496,1,correct,-6.301852161,-0.695326384
65,0.56,1,correct,-14.92993982,-9.179120847
65,0.53,1,correct,-9.345974036,-2.532122948
65,0.466,1,correct,-3.756776374,2.093475581
65,0.52,1,correct,-8.096182299,-4.750257384
65,0.546,1,correct,2.071575066,5.997237976
65,0.718,1,correct,22.705031,10.67797844
65,0.556,1,correct,2.884348058,22.40871659
65,0.574,1,correct,6.596418984,10.27479896
65,0.532,1,correct,2.821278699,5.349232315
65,0.558,1,correct,-4.754585754,1.227554487
65,0.556,1,correct,-0.823731342,2.23073935
65,0.454,1,correct,-5.702394807,-3.851352798
65,0.442,1,correct,11.80763642,3.787805417
65,0.57,1,correct,-0.246171773,4.692736561
65,0.516,1,correct,-5.942811327,-8.541142366
65,0.5,1,correct,10.00801213,5.559796233
65,0.542,1,correct,-0.997448986,6.520102442
65,0.518,1,correct,8.142121169,3.888030728
65,0.502,1,correct,1.930767001,-0.046049433
65,0.454,1,correct,8.66402029,5.547811606
65,0.616,1,correct,-7.296162214,0.280676029
65,0.508,1,correct,0.392173911,3.492406664
65,0.606,1,correct,11.36548402,1.810484737
