subj_idx,rt,response,type,pre_Ne,pre_Pe
14,0.32,1,correct,-1.027051871,2.509906054
14,0.166,0,correct,-1.453334222,3.333077262
14,0.208,0,error,12.29980431,0.586380594
14,0.566,0,error,-0.937181783,5.821272009
14,0.336,0,correct,-7.669158733,1.203606023
14,0.21,0,correct,-2.500483216,1.229917303
14,0.174,1,error,4.217468692,-5.902524545
14,0.262,0,correct,8.862560411,-6.239529157
14,0.262,0,error,-5.018641608,4.417163815
14,0.222,0,error,-13.14212204,-0.338359633
14,0.326,1,correct,-5.588678762,13.02627625
14,0.248,1,correct,0.90146216,3.714142083
15,0.826,1,correct,-8.005744531,1.287536399
15,0.814,1,correct,-9.068789227,-3.663319251
15,0.582,1,correct,1.153384182,-11.8384858
15,0.914,1,correct,-6.570971796,3.264241814
15,0.876,1,correct,-8.711970865,5.914834453
15,1.05,1,correct,-9.90007994,5.916051292
15,0.53,1,correct,-14.46479244,28.02243769
15,0.684,1,correct,-14.30268395,5.765641221
15,0.614,1,correct,-5.440523907,1.188275468
15,0.5,0,correct,3.859884757,-6.737427535
15,0.81,1,error,-10.36347711,0.621827634
15,1.09,1,correct,-10.58163261,5.349315004
15,0.69,1,correct,-10.43776129,-1.113228503
15,0.574,1,correct,1.351211675,2.739741421
15,0.586,1,correct,7.93587116,-8.666209864
15,0.682,1,correct,3.101693533,-5.49425259
15,0.566,1,correct,6.312480126,-5.81435379
15,0.618,1,correct,-5.83598057,3.257998403
15,0.558,1,correct,12.41591471,-8.643666368
15,0.688,1,correct,2.701597218,-3.274483948
15,0.574,1,correct,1.34814247,-9.240280013
15,0.758,1,correct,3.916447607,-10.60646475
15,0.868,1,correct,-10.51566856,4.551984217
15,0.71,1,correct,-13.78641024,2.833257077
15,1.184,1,correct,5.642218854,-4.801019471
15,0.634,1,correct,-3.478435735,0.622258778
15,0.606,1,correct,-9.237773329,-0.303161948
15,0.524,0,correct,3.256606131,-1.509333747
15,0.594,1,error,-19.70680507,12.83516531
15,0.494,1,correct,0.63396978,-7.777432985
15,0.53,1,correct,-11.42490224,3.307494027
15,0.622,1,correct,-12.56313738,-5.162523651
15,0.552,1,correct,7.312693588,-5.288807601
15,0.46,1,correct,10.46996582,-5.813330972
15,0.544,1,correct,3.946242224,-5.428589495
15,0.498,1,correct,0.956532553,-7.236618175
15,0.578,1,correct,2.877108898,-5.351924629
15,0.46,1,correct,4.399690901,-7.500139945
15,0.558,1,correct,15.1387877,-6.102347337
15,0.54,1,correct,10.58055859,-5.865678241
15,0.456,1,correct,5.900326045,-2.821534557
15,0.47,1,correct,2.154038673,-10.46924429
15,0.628,1,correct,13.36881304,-5.910957405
15,0.598,1,correct,4.821729472,-10.23610887
15,0.49,1,correct,5.564429357,-4.166845644
15,0.598,1,correct,6.782035853,-2.951656144
15,0.578,1,correct,-3.626229201,-3.796604122
15,0.468,1,correct,3.204888961,-4.036594427
15,0.644,1,correct,5.732350008,-5.747763366
15,0.5,1,correct,6.390293191,-1.228319574
15,0.45,1,correct,8.528007618,-3.773450328
15,0.466,1,correct,3.489051342,-2.17373612
15,0.542,1,correct,9.402019751,-7.44611474
15,0.524,1,correct,-5.464788179,-3.764883504
15,0.646,1,correct,2.700641244,-5.708404025
15,0.632,1,correct,1.579533955,-3.788808675
15,0.59,1,error,-22.76461228,3.627791964
15,0.462,1,correct,-9.499424588,7.879842608
15,0.478,1,correct,-12.33364059,4.343349716
15,0.558,1,correct,5.554851064,-2.117000395
15,0.512,1,correct,6.101534783,-1.924435138
15,0.618,1,error,-27.96211647,7.406923394
15,0.46,1,correct,-1.42875216,-3.597809379
15,0.38,1,correct,7.322008916,-5.585736891
15,0.402,0,correct,5.917196971,-2.224888588
15,0.592,1,error,14.82925628,-4.846006803
15,0.384,1,correct,1.978433957,-5.438881634
15,0.526,1,correct,6.26846624,-5.74744614
15,0.536,1,correct,5.476364711,0.772260945
15,0.378,1,correct,-1.328545788,-2.09411635
15,0.45,1,correct,1.682559912,-2.175088276
15,0.526,1,correct,1.944258196,-4.347419428
15,0.398,1,correct,8.53363451,-4.259036105
15,0.52,1,correct,6.193182133,-6.461970404
15,0.456,1,correct,5.795837176,-4.420236296
15,0.372,0,correct,-5.656785132,4.997760481
15,0.658,1,error,-12.98978231,6.755650578
15,0.438,1,correct,11.02976736,-1.460575971
15,0.428,1,correct,9.071460156,-8.344870721
15,0.398,0,correct,13.58620284,-7.765329183
15,0.61,1,error,-23.08766286,11.3532134
15,0.466,1,correct,12.09856784,-2.176107678
15,0.518,1,correct,-4.189962967,0.985872456
15,0.604,1,correct,11.73857764,-2.135183278
15,0.434,0,correct,13.18063799,-7.826792734
15,0.62,1,correct,4.130262636,-6.74208873
15,0.66,1,error,-27.06548083,20.79645703
15,0.418,1,correct,-7.178664704,-0.567035017
15,0.226,1,correct,-4.539021601,10.6073771
15,0.58,0,correct,-5.33948577,6.130786578
15,0.534,1,correct,8.940329259,-2.708374285
15,0.818,1,error,-13.22410212,15.29481592
15,0.416,1,correct,-7.320249073,12.69549528
15,0.456,1,correct,21.40613452,-6.784831218
15,0.566,1,correct,-11.67019166,-8.091518131
15,0.4,1,correct,-4.355650235,8.726314141
15,0.406,1,correct,-10.60525666,11.96285105
15,0.424,1,correct,25.24033857,-0.520429084
15,0.39,0,correct,-14.77500307,29.4466634
15,0.47,1,error,-8.302799205,2.035806363
15,0.556,1,error,15.07185987,-9.327040566
15,0.73,1,error,0.340394646,13.44543581
15,0.436,1,correct,3.113116178,-1.813433465
15,0.45,1,correct,13.31926141,-4.543068566
15,0.33,1,correct,-9.42193858,2.458990581
15,0.528,1,correct,-3.731234317,1.676717318
15,0.444,1,correct,9.719377558,-5.089077102
15,0.422,1,correct,8.144362533,-5.394490616
15,0.542,1,correct,-9.347070276,-2.627538522
15,0.584,1,correct,-1.087229562,0.382711842
15,0.52,1,correct,-9.770525889,9.849313514
15,0.362,1,correct,6.967079398,-8.852127736
15,0.356,1,correct,3.434375964,-7.375023064
15,0.336,1,correct,-8.818361782,10.79812413
15,0.296,1,correct,-11.214051,10.4287176
15,0.352,0,correct,7.385838439,-2.692889426
15,0.526,1,error,-11.01867026,9.180601293
15,0.377,1,correct,10.94219011,-1.467760813
15,0.402,1,correct,4.730088293,-3.276908299
15,0.44,1,correct,11.88795142,-1.561515128
15,0.462,1,correct,24.33787941,-5.067356757
15,0.476,1,correct,-5.11375213,8.620777127
15,0.514,0,correct,19.76128548,-2.550414992
15,0.402,1,correct,8.212067953,0.114469945
15,0.68,1,error,12.1007967,-8.821554296
15,0.394,1,correct,2.794426579,-2.83999421
15,0.356,1,correct,-5.764562585,7.022662979
15,0.402,1,correct,-11.9111089,11.31458263
15,0.39,1,correct,4.248540113,-8.663005814
15,0.324,1,correct,-0.016106172,-6.808292664
15,0.378,1,correct,-4.19770085,11.97911808
15,0.49,1,correct,16.24449415,-2.663579956
15,0.582,1,correct,-14.65187407,14.45257823
15,0.482,1,error,3.582609493,-4.476782965
15,0.42,1,correct,4.534839411,-3.862843285
15,0.54,1,correct,7.820149654,-1.106049923
15,0.46,1,correct,8.362920831,0.60542682
15,0.436,1,correct,-7.294188987,6.21061184
15,0.434,1,correct,11.15752276,-7.15034009
15,0.238,1,correct,5.489561882,-1.035574664
15,0.234,1,correct,-3.433522655,10.646484
15,0.322,1,correct,5.125799996,0.677222263
15,0.278,0,correct,-13.74984093,18.39610724
15,0.516,1,error,-23.35367304,4.26327725
15,0.362,1,correct,-5.22003714,10.99364615
15,0.456,1,error,-27.55661748,23.86910791
16,0.552,1,correct,9.155029225,-17.37999087
16,0.454,1,correct,0.314645608,-1.22027902
16,0.558,1,correct,14.15640129,-7.548318951
16,0.664,1,correct,-0.735339904,1.264708765
16,0.724,1,correct,18.30466886,-6.404268754
16,0.746,1,correct,13.41889343,-11.39264958
16,0.518,1,correct,-10.06889247,-1.896466011
16,0.754,1,correct,8.123685909,-12.3317566
16,0.642,1,correct,10.16588098,-6.030400632
16,0.608,1,correct,11.81516672,-7.991923756
16,0.486,1,correct,13.01793753,-6.393785486
16,0.762,1,correct,-2.933704158,-2.801257364
16,0.6,1,correct,15.32128239,-9.021628791
16,0.594,1,correct,9.575351196,-10.55333478
16,0.492,1,correct,0.955483569,-0.432692394
16,0.612,1,correct,-1.448513697,-3.136185784
16,0.534,1,correct,1.497046017,-1.516678812
16,0.696,1,correct,12.34014363,-6.390893439
16,0.536,1,correct,-2.183600169,-0.549184746
16,0.672,1,correct,8.762844075,-0.979990685
16,0.688,1,correct,-7.036823074,6.240232883
16,0.826,1,correct,14.46590068,-11.13790495
16,0.546,1,correct,-8.34942073,8.209331851
16,0.686,1,correct,-17.19506776,7.533746163
16,0.508,1,correct,13.70697134,-22.96760202
16,0.546,1,correct,-9.946187199,7.895042293
16,0.918,0,correct,-6.315552596,3.188182748
16,0.838,0,error,12.43347568,-10.10683739
16,0.744,1,correct,-11.96722928,2.656131442
16,0.748,1,correct,-15.15683957,0.916582215
16,1.194,1,correct,8.609893393,-6.835192986
16,0.898,1,correct,-8.15006042,-1.133797676
16,0.808,1,error,5.004025334,-8.846874163
16,0.496,1,correct,1.712667168,7.384772847
16,0.434,0,correct,0.698881968,7.380256243
16,0.554,1,error,23.51776739,-25.52806368
16,0.428,1,correct,-2.363626116,3.887177017
16,0.492,1,correct,-8.611357275,4.050852702
16,0.456,1,correct,0.644026602,7.265052754
16,0.374,1,correct,-9.783283389,4.719360441
16,0.506,1,correct,-2.356393318,4.675507441
16,0.568,0,correct,6.33215588,-4.057216935
16,0.606,1,error,-1.533713059,1.344373585
16,0.56,1,correct,2.462577757,3.596903954
16,0.478,1,correct,3.436573064,-3.473922472
16,0.408,1,correct,-1.285876953,7.974621576
16,0.454,1,correct,-7.156761557,5.126467321
16,0.388,0,correct,4.876344395,9.886179954
16,0.558,1,error,9.470801485,-4.097258091
16,0.488,1,error,-5.942503786,3.571849698
16,0.468,1,correct,-7.897751662,8.203624027
16,0.406,1,correct,-4.963775818,12.85122355
16,0.426,0,correct,-6.812463339,2.471858774
16,0.504,1,error,-2.512472308,-2.651944408
16,0.518,1,correct,0.709543982,-1.619240694
16,0.472,1,correct,18.06012428,-13.74575262
16,0.498,1,correct,12.43990068,-9.446183963
16,0.456,1,correct,5.625559182,-1.486579256
16,0.514,1,correct,2.080180103,4.783521171
16,0.46,1,correct,-4.126603332,4.018578393
16,0.408,1,correct,-6.396067476,5.623944389
16,0.424,0,correct,-4.545488677,-0.595391954
16,0.508,0,error,-1.229098841,-0.677029906
16,0.442,1,correct,17.48488662,6.180525693
16,0.44,1,error,-7.063695685,13.71107109
16,0.482,1,correct,-2.93938402,4.253853853
16,0.61,0,correct,-4.859149016,0.818485109
16,0.434,1,correct,0.732761446,1.766243866
16,0.484,1,error,8.584049759,-3.305063087
16,0.394,0,correct,-2.079773122,-0.108650439
16,0.47,1,error,0.368700951,3.762309353
16,0.358,1,correct,-4.280890622,3.718893464
16,0.446,0,correct,-1.606236198,-1.301717596
16,0.358,1,correct,-2.832988174,1.950228494
16,0.358,1,correct,11.13234118,-17.55270458
16,0.468,1,correct,17.76080679,-10.71665082
16,0.362,1,error,-12.43964533,-1.113673346
16,0.526,1,correct,-15.00259349,4.10459933
16,0.466,1,correct,-1.883682129,1.774967085
16,0.306,0,correct,-10.66563402,3.303279402
16,0.266,1,error,-3.53149083,7.685287448
16,0.242,1,correct,-5.098954617,4.574140751
16,0.386,0,correct,-21.23130501,11.48403083
16,0.27,0,correct,-2.100667359,8.25520438
16,0.474,1,error,-14.45650172,1.214859711
16,0.212,1,correct,0.243989522,0.111401951
16,0.256,0,correct,-13.8290852,5.093193181
16,0.41,0,error,-5.457297131,-8.403999499
16,0.298,1,correct,-7.553494999,11.90231861
16,0.336,0,correct,13.12743112,-7.03045843
16,0.342,1,error,14.2413196,7.671362539
16,0.238,0,error,-13.87225641,3.77579223
16,0.28,1,correct,-4.485265157,0.936133427
16,0.422,1,correct,-10.76635911,16.69743378
16,0.318,0,correct,-0.540868118,-0.384736484
16,0.282,0,correct,-0.949973336,-0.277474998
16,0.376,1,error,-6.97597397,-1.663951281
16,0.328,1,correct,-5.111579698,7.979087996
16,0.258,0,correct,-1.447215514,0.78705927
16,0.344,1,error,-12.31785448,5.573724392
16,0.332,1,error,-9.940559992,1.860837966
16,0.216,1,error,-9.554566604,-3.437572555
16,0.456,1,error,-3.709947747,-1.192051874
16,0.314,1,correct,13.45951438,-0.597316386
16,0.304,1,correct,5.826100505,1.989775487
16,0.166,1,correct,-3.357861374,6.104738299
16,0.246,1,error,10.65833981,-3.500204115
16,0.188,0,correct,-4.463986227,5.708929618
16,0.2,1,error,-8.512701293,6.303231073
16,0.316,0,error,11.16505297,-13.1660426
16,0.208,1,error,-9.408081216,-0.104908295
16,0.196,0,error,4.038925762,3.733796997
16,0.158,0,error,-9.34814719,6.55448201
16,0.198,0,correct,-0.459457897,1.759485366
16,0.18,0,error,3.621259445,2.604476285
16,0.108,0,error,-7.825702914,1.293905083
16,0.128,0,correct,15.30798422,-7.483573597
17,0.62,1,correct,-6.06759043,-4.924701328
17,0.49,1,correct,-9.182718914,4.77668761
17,0.808,1,correct,-2.593604072,-2.362362489
17,0.782,1,correct,-4.853054625,-0.948203937
17,0.948,1,correct,-1.753377898,0.643409454
17,0.766,0,correct,-2.089362183,-1.795173169
17,0.748,0,error,2.416618431,7.942811003
17,0.976,0,correct,-5.161855309,0.476452356
17,0.63,1,error,7.220581955,-4.237683107
17,0.656,1,correct,-6.319586685,7.148819946
17,0.87,1,correct,-4.01487456,-2.798578131
17,1.152,1,correct,5.192602356,-0.756689975
17,0.768,1,correct,-1.383570275,-0.653007396
17,0.592,1,correct,-5.398914774,6.747344444
17,0.602,1,correct,10.25215314,-0.902064097
17,0.806,1,correct,-1.298683641,-1.20853866
17,0.806,1,correct,-3.205603172,-2.630547044
17,0.766,1,correct,-5.941320168,-0.536944872
17,0.976,1,correct,-2.2375134,0.73467173
17,1.22,0,correct,1.198052193,-0.791933375
17,0.84,1,correct,6.959767804,-8.146793496
17,0.71,1,correct,2.749058422,-8.36555648
17,1.314,1,correct,-4.775955218,0.288273748
17,1.334,1,correct,-7.37790371,2.591759051
17,0.53,0,error,-0.540190675,0.502599511
17,0.526,1,correct,-8.933771517,1.180124149
17,0.66,1,correct,-11.46030147,-1.701458571
17,0.594,1,correct,-4.576542326,-2.605575755
17,0.584,1,correct,-3.579822585,2.165356375
17,0.62,1,correct,1.420337468,2.222053701
17,0.766,1,correct,-4.996509694,9.54763943
17,0.522,0,correct,-5.939972556,-2.532184722
17,0.628,0,error,-7.79997711,0.349757988
17,0.592,1,correct,0.082402265,-3.90063261
17,0.746,1,correct,-4.01043894,-7.081339667
17,0.598,1,correct,-4.259054602,-0.598238503
17,0.578,1,correct,-3.847662381,2.036939121
17,0.808,1,correct,-0.299475878,8.907013101
17,0.804,1,error,-7.298938615,5.268560693
17,0.572,1,correct,10.04690077,-8.621102826
17,0.526,1,correct,-1.986514412,2.986299153
17,0.598,1,correct,9.997890604,-2.682263336
17,0.402,1,correct,-4.673430635,2.894286472
17,0.77,1,correct,7.094617237,-8.727343191
17,0.552,1,correct,16.13882896,-9.145565838
17,0.542,1,correct,13.40338014,-15.98563921
17,0.486,1,error,-22.33087294,-3.978117859
17,0.612,1,correct,0.469431523,1.12268461
17,0.546,1,correct,14.96201334,-7.494407664
17,0.632,1,error,-11.96630115,7.404862361
17,0.537,1,correct,-4.566219092,1.537301113
17,0.498,0,correct,9.284741013,-6.097345262
17,0.568,1,error,16.62094769,-14.69900687
17,0.348,1,correct,1.343997128,7.651801001
17,0.442,0,correct,15.43274658,-9.613341451
17,0.586,1,error,14.98284848,-6.642060727
17,0.282,0,correct,-6.455573607,1.254427853
17,0.564,0,error,7.186373987,-4.779437797
17,0.442,1,correct,-10.48496807,-0.374368081
17,0.376,1,correct,3.080354251,1.225485107
17,0.566,1,correct,-4.887233259,5.278135435
17,0.4,0,correct,-4.282241052,6.691692296
17,0.239,1,error,-5.647719164,5.869704472
17,0.484,1,correct,10.24150451,-8.107111781
17,0.526,1,error,-3.3280843,4.492657457
17,0.496,1,correct,9.523272201,-4.101972856
17,0.31,1,error,9.610771613,-0.643868901
17,0.212,0,correct,9.096972596,-2.335558389
17,0.202,0,error,7.362219639,-7.713990224
17,0.208,1,error,2.003836371,6.90651086
17,0.19,1,correct,7.58624804,-6.599351731
17,0.2,0,correct,-3.334602637,4.115523727
17,0.18,1,error,11.8735464,-7.640316017
17,0.192,1,correct,-2.376975763,7.787352559
17,0.18,1,correct,-2.183229782,6.764161902
17,0.218,1,correct,0.258467949,3.169754872
17,0.172,0,error,-5.490201023,7.272843345
17,0.154,1,correct,-1.540062268,9.737339207
17,0.13,1,correct,-5.671476207,0.328014408
17,0.216,1,error,-3.032871901,6.11002726
17,0.112,1,error,-4.702671827,0.603633722
17,0.228,0,error,-0.126046049,4.439072589
17,0.15,0,error,3.362689234,5.07505916
17,0.21,1,correct,-2.144036215,4.913765355
17,0.152,0,correct,-0.641922684,8.418855183
17,0.206,0,error,-8.799999853,-1.146423804
17,0.212,0,correct,13.39522698,9.025276306
18,0.53,1,correct,24.52956738,-18.89637318
18,0.5,1,correct,15.2858453,-24.83625478
18,0.53,1,correct,-6.56352357,-4.43747704
18,0.526,0,correct,-7.825829091,-8.833400794
18,0.706,1,correct,25.76172082,-13.69652975
18,0.668,1,correct,8.57368649,-12.68765671
18,0.78,1,correct,1.53543305,-4.557188104
18,0.504,1,correct,11.56334578,-7.449137201
18,0.626,0,correct,-4.280285757,-5.542921788
18,0.634,1,correct,-6.648350879,-6.79743186
18,0.522,1,correct,0.005366984,-4.9209055
18,0.646,1,correct,1.992758027,-6.632021156
18,0.774,1,correct,15.66029408,-16.7261911
18,0.558,1,correct,-1.802135697,-10.26562525
18,0.42,1,correct,15.32795832,-10.55953918
18,0.586,1,correct,-0.177728197,-3.286526614
18,0.312,1,correct,-22.29781131,8.655485854
18,0.478,0,error,-2.507748653,-11.89934964
18,0.724,1,error,1.559836711,-1.5828567
18,0.598,1,correct,3.172454519,-4.815804856
18,0.662,1,correct,11.38565614,-12.85337697
18,0.542,1,correct,-0.052568327,5.746491548
18,0.536,1,correct,4.468904929,-2.400902299
18,0.524,1,correct,-30.26085111,4.951601529
18,0.588,1,correct,16.03224276,-12.42665684
18,0.508,1,correct,0.77468091,3.795808206
18,0.454,1,correct,19.21133074,-13.46415884
18,0.512,0,correct,-3.233265232,-0.427660271
18,0.666,1,correct,-45.17868253,12.57904107
18,0.336,1,correct,15.09151883,-14.51675806
18,0.498,1,correct,4.295591016,1.029756096
18,0.45,1,correct,-13.02504845,19.3983057
18,0.364,0,correct,2.534248778,-5.109506079
18,0.476,1,error,-47.20507893,6.956337804
18,0.498,1,correct,1.130889364,-3.513067978
18,0.654,1,error,-70.4849251,19.25574549
18,0.658,1,error,-17.9057796,42.94517018
18,0.564,0,error,2.932692677,-0.330567399
18,0.73,1,error,16.18331688,-34.37544664
18,0.494,1,correct,26.42617615,-17.31589501
18,0.446,1,correct,-27.77918015,38.17588157
18,0.526,1,correct,4.330124247,-5.02720477
18,0.678,1,error,-39.19010489,20.39316062
18,0.168,0,correct,-2.401678291,3.923693792
18,0.592,0,error,65.14762221,-10.07572164
18,0.412,0,error,-15.50512554,11.93558773
18,0.514,1,correct,21.71554564,-1.732658412
18,0.416,1,correct,3.344643724,4.00296577
18,0.442,0,correct,6.674216229,11.94215113
18,0.526,1,error,-9.22868085,2.115338753
18,0.796,0,error,-4.230559831,8.5287697
18,0.414,1,correct,-10.89642147,35.24452885
18,0.48,0,correct,3.980369951,3.623882807
18,0.798,0,error,-1.205951205,-0.348066121
18,0.546,1,error,16.72973946,-13.38720318
18,0.508,1,error,-13.59829953,16.9338314
18,0.482,0,correct,-3.088380778,20.67166618
18,0.464,0,correct,-13.44766658,-2.497872502
18,0.632,1,error,2.944569336,-7.952448325
18,0.622,1,error,-28.53088494,35.16487907
18,0.488,0,correct,-1.812981026,18.68874644
18,0.488,0,error,52.28121675,-3.323006717
18,0.458,1,error,-19.13457703,5.778702619
18,0.524,1,error,22.14229574,-18.01690796
18,0.47,0,correct,9.490850153,-8.54710103
18,0.516,1,error,-0.345944397,1.879591288
18,0.408,1,correct,7.108715595,-3.624115205
18,0.508,1,correct,6.709278314,-4.328013359
18,0.348,0,correct,1.811344978,9.700385608
19,0.52,1,correct,3.885069914,-4.991629973
19,0.454,1,correct,-13.11219823,0.584241509
19,0.586,1,correct,12.43148044,-16.66529893
19,0.434,1,correct,-3.367917934,2.755966283
19,0.548,0,correct,15.47722899,-16.60807306
19,0.502,1,error,-20.73026697,20.61040626
